time,x,y,z
2025-05-15 14:00:30.427858,2.585737943649292,3.7038300037384033,8.918401718139648
2025-05-15 14:04:11.597703,2.58813214302063,3.660734415054321,8.848969459533691
2025-05-15 14:07:52.767548,2.6192567348480225,-7.797914981842041,5.351040840148926
2025-05-15 14:11:33.937393,3.05260705947876,-6.296750545501709,6.859387874603272
2025-05-15 14:15:15.107238,0.3878606855869293,-1.3048399686813354,9.684545516967772
2025-05-15 14:18:56.277083,5.595249176025391,5.195417881011963,5.384559631347656
2025-05-15 14:22:37.446928,6.648698329925537,-8.583212852478027,-1.137245774269104
2025-05-15 14:26:18.616773,0.8068459630012512,-4.8482584953308105,8.901641845703125
2025-05-15 14:29:59.786619,-1.357512354850769,7.1490864753723145,5.552153587341309
2025-05-15 14:33:40.956464,3.3231520652771,8.494627952575684,9.493009567260742
2025-05-15 14:37:22.126309,2.288856744766236,7.371747016906738,7.393294811248779
2025-05-15 14:41:03.296154,1.1659762859344482,6.327875137329102,4.4292731285095215
2025-05-15 14:44:44.465999,-0.1963245421648025,7.592013359069824,9.095572471618652
2025-05-15 14:48:25.635844,-1.6855180263519287,8.434772491455078,8.971074104309082
2025-05-15 14:52:06.805689,-1.2761094570159912,5.35822343826294,6.593631267547607
2025-05-15 14:55:47.975534,-0.6823474764823914,-0.7398083209991455,10.833763122558594
2025-05-15 14:59:29.145380,-4.175487995147705,-3.7493197917938232,7.144298076629639
2025-05-15 15:03:10.315225,-3.093308687210083,-5.78678560256958,8.449137687683105
2025-05-15 15:06:51.485070,-4.424484729766846,-5.92325496673584,3.737348794937134
2025-05-15 15:10:32.654915,-4.19224739074707,-2.118868589401245,3.7876269817352295
2025-05-15 15:14:13.824760,-1.8052281141281128,-9.931148529052734,-6.308721542358398
2025-05-15 15:17:54.994605,1.7166426181793213,-3.3446998596191406,9.066842079162598
2025-05-15 15:21:36.164450,1.601720929145813,-3.2297780513763428,9.0859956741333
2025-05-15 15:25:17.334295,1.6927006244659424,-3.689464807510376,8.480262756347656
2025-05-15 15:28:58.504141,1.7693150043487549,-4.410119533538818,8.607154846191406
2025-05-15 15:32:39.673986,-3.0550012588500977,5.772420406341553,8.389283180236816
2025-05-15 15:36:20.843831,-5.31273365020752,4.642356872558594,5.585672378540039
2025-05-15 15:40:02.013676,-6.0621185302734375,3.315969467163086,6.782773494720459
2025-05-15 15:43:43.183521,-5.918466567993164,3.5266590118408203,6.36378812789917
2025-05-15 15:47:24.353366,1.158793568611145,4.644751071929932,8.453926086425781
2025-05-15 15:51:05.523211,1.335964560508728,4.367023944854736,8.552088737487793
2025-05-15 15:54:46.693057,0.7206547260284424,1.845929503440857,9.710882186889648
2025-05-15 15:58:27.862902,0.0502782352268695,1.486799240112305,10.187328338623049
2025-05-15 16:02:09.032747,0.4501099288463592,1.5394717454910278,9.69651699066162
2025-05-15 16:05:50.202592,0.8331822156906128,1.8148049116134644,9.797073364257812
2025-05-15 16:09:31.372437,-0.6751648783683777,3.354276657104492,9.39245319366455
2025-05-15 16:13:12.542282,-0.7469909191131592,3.095702886581421,9.033323287963867
2025-05-15 16:16:53.712127,-0.7948749661445618,3.2345664501190186,9.174580574035645
2025-05-15 16:20:34.881972,-0.8259995579719543,3.550601005554199,9.188945770263672
2025-05-15 16:24:16.051818,-0.2657563984394073,2.935291290283203,9.500192642211914
2025-05-15 16:27:57.221663,0.6009446382522583,3.014299869537353,9.411606788635254
2025-05-15 16:31:38.391508,-1.879448294639588,5.805939197540283,-0.3495534360408783
2025-05-15 16:35:19.561353,0.9050082564353944,2.5091233253479004,9.002198219299316
2025-05-15 16:39:00.731198,0.0694318488240242,2.918531894683838,9.459490776062012
2025-05-15 16:42:41.901043,1.6519991159439087,2.363077163696289,7.881711959838867
2025-05-15 16:46:23.070888,3.064578056335449,-7.0317702293396,10.678139686584473
2025-05-15 16:50:04.240733,-0.2753331959247589,-1.8052281141281128,10.096348762512209
2025-05-15 16:53:45.410579,0.6607996821403503,-2.190694570541382,9.720458984375
2025-05-15 16:57:26.580424,0.2849099934101105,0.8140285611152649,10.093954086303713
2025-05-15 17:01:07.750269,0.2059013396501541,1.7860745191574097,9.208099365234377
2025-05-15 17:04:48.920114,0.1077390760183334,1.2832920551300049,9.947908401489258
2025-05-15 17:08:30.089959,0.2968810200691223,0.7661445140838623,9.823410034179688
2025-05-15 17:12:11.259804,1.2282254695892334,-8.688557624816895,4.010287761688232
2025-05-15 17:15:52.429649,1.558625340461731,0.7924807667732239,9.713275909423828
2025-05-15 17:19:33.599495,2.6216509342193604,3.6846764087677,8.904036521911621
2025-05-15 17:23:14.769340,2.240972757339477,9.306262016296388,-3.1028854846954346
2025-05-15 17:26:55.939185,3.0550012588500977,-6.2392897605896,6.825869083404541
2025-05-15 17:30:37.109030,3.064578056335449,-6.320692539215088,6.821080684661865
2025-05-15 17:34:18.278875,0.5937620401382446,-9.071630477905272,2.2194249629974365
2025-05-15 17:37:59.448720,5.044582843780518,-6.737283706665039,-0.2681505978107452
2025-05-15 17:41:40.618565,6.090848922729492,-5.726930618286133,-5.149928092956543
2025-05-15 17:45:21.788410,1.6041151285171509,-3.160346269607544,9.617507934570312
2025-05-15 17:49:02.958256,1.237802267074585,6.081272125244141,4.268861770629883
2025-05-15 17:52:44.128101,1.4077905416488647,6.035782337188721,8.394071578979492
2025-05-15 17:56:25.297946,0.7589619159698486,9.033323287963867,8.987833023071289
2025-05-15 18:00:06.467791,0.1053448766469955,6.507440090179443,5.427655220031738
2025-05-15 18:03:47.637636,-0.6775590777397156,5.576095581054688,6.177040576934815
2025-05-15 18:07:28.807481,-2.6862943172454834,7.4986395835876465,8.039729118347168
2025-05-15 18:11:09.977326,-2.935291290283203,4.065354347229004,5.868188381195068
2025-05-15 18:14:51.147171,-0.811634361743927,-2.616862535476685,9.466673851013184
2025-05-15 18:18:32.317017,-3.529053211212158,-3.852270603179932,6.339846134185791
2025-05-15 18:22:13.486862,-4.54419469833374,-5.913678169250488,8.93037223815918
2025-05-15 18:25:54.656707,-3.337517261505127,-7.060500621795654,5.025429248809815
2025-05-15 18:29:35.826552,5.051765441894531,-19.278112411499023,4.697423934936523
2025-05-15 18:33:16.996397,1.7310078144073486,-1.0773907899856567,9.60553741455078
2025-05-15 18:36:58.166242,1.7381904125213623,-3.35667085647583,9.097966194152832
2025-05-15 18:40:39.336087,1.5418659448623655,-4.266467571258545,8.652645111083984
2025-05-15 18:44:20.505933,1.6496049165725708,-3.852270603179932,8.848969459533691
2025-05-15 18:48:01.675778,1.4844050407409668,-3.653551816940308,8.971074104309082
2025-05-15 18:51:42.845623,-3.090914487838745,4.982333660125732,7.915230751037598
2025-05-15 18:55:24.015468,-7.457938194274902,10.034099578857422,9.543288230895996
2025-05-15 18:59:05.185313,-6.531382083892822,4.314351558685303,6.852205276489258
2025-05-15 19:02:46.355158,-4.393360137939453,0.1460463106632232,8.604761123657227
2025-05-15 19:06:27.525003,1.0247182846069336,5.329493045806885,8.5903959274292
2025-05-15 19:10:08.694848,-0.6919242739677429,-2.4205379486083984,9.299078941345217
2025-05-15 19:13:49.864694,7.376535415649414,-3.833117008209229,5.623979568481445
2025-05-15 19:17:31.034539,4.462791919708252,0.6584054827690125,5.128379821777344
2025-05-15 19:21:12.204384,3.213018655776977,-8.334216117858887,7.663839817047119
2025-05-15 19:24:53.374229,1.213860273361206,-3.512293815612793,10.347740173339844
2025-05-15 19:28:34.544074,-1.6903064250946045,-7.661445617675781,8.283937454223633
2025-05-15 19:32:15.713919,-0.3830722570419311,5.887341976165772,-0.4333505034446716
2025-05-15 19:35:56.883764,-1.015141487121582,-5.987898349761963,7.841010570526123
2025-05-15 19:39:38.053609,-4.043806552886963,-7.663839817047119,2.2816741466522217
2025-05-15 19:43:19.223455,-1.0103530883789062,-11.82017421722412,-2.5929205417633057
2025-05-15 19:47:00.393300,-1.2449848651885986,2.815581083297729,9.375694274902344
2025-05-15 19:50:41.563145,-1.4197616577148438,3.404554843902588,9.17697525024414
2025-05-15 19:54:22.732990,-0.1675941199064254,-4.211400985717773,9.476250648498535
2025-05-15 19:58:03.902835,-3.0190882682800293,2.279279947280884,8.791508674621582
2025-05-15 20:01:45.072680,1.455674648284912,4.594472885131836,8.38449478149414
2025-05-15 20:05:26.242525,1.2641384601593018,4.144362926483154,8.604761123657227
2025-05-15 20:09:07.412370,1.335964560508728,4.24970817565918,8.549694061279297
2025-05-15 20:12:48.582216,0.4165911078453064,7.311892032623291,6.682217121124268
2025-05-15 20:16:29.752061,-0.8786720037460327,5.250484466552734,8.358158111572266
2025-05-15 20:20:10.921906,6.260837554931641,-5.767632007598877,2.918531894683838
2025-05-15 20:23:52.091751,-1.53707754611969,-4.197035789489746,8.698134422302246
2025-05-15 20:27:33.261596,-1.802833914756775,1.742978811264038,9.44991397857666
2025-05-15 20:31:14.431441,-1.7549498081207275,2.03507137298584,9.713275909423828
2025-05-15 20:34:55.601286,-2.832340717315674,-0.5434837937355042,10.747570991516112
2025-05-15 20:38:36.771132,4.661510944366455,-2.5258827209472656,5.25527286529541
2025-05-15 20:42:17.940977,1.8914192914962769,-9.418789863586426,-0.1628057211637497
2025-05-15 20:45:59.110822,-1.8100165128707888,-4.467580318450928,8.389283180236816
2025-05-15 20:49:40.280667,-1.1228805780410769,-3.2393548488616943,9.121908187866213
2025-05-15 20:53:21.450512,-0.950498104095459,-3.308786630630493,9.11233139038086
2025-05-15 20:57:02.620357,-0.8930372595787048,-1.33357036113739,9.68694019317627
2025-05-15 21:00:43.790202,-0.1867477297782898,1.4221558570861816,9.813833236694336
2025-05-15 21:04:24.960047,0.9313444495201112,7.663839817047119,6.124367713928223
2025-05-15 21:08:06.129893,0.6033388376235962,7.716512203216553,6.129156112670898
2025-05-15 21:11:47.299738,0.5961562395095825,7.692570209503174,6.268020153045654
2025-05-15 21:15:28.469583,0.6105214357376099,7.627926826477051,6.337451934814453
2025-05-15 21:19:09.639428,0.5506663918495178,7.577648162841797,6.279991149902344
2025-05-15 21:22:50.809273,0.5937620401382446,7.711723804473877,6.169857978820801
2025-05-15 21:26:31.979118,0.6153098344802856,7.876923561096191,6.177040576934815
2025-05-15 21:30:13.148963,0.6368576288223267,7.817068576812744,6.086060523986816
2025-05-15 21:33:54.318808,-0.7110779285430908,-1.699883222579956,9.588777542114258
2025-05-15 21:37:35.488654,-0.3303998410701751,-2.432508945465088,10.113107681274414
2025-05-15 21:41:16.658499,-0.646434485912323,-1.039083480834961,9.679757118225098
2025-05-15 21:44:57.828344,-7.386112213134766,6.291962146759033,-1.37906014919281
2025-05-15 21:48:38.998189,1.048660397529602,3.445256233215332,9.576807022094728
2025-05-15 21:52:20.168034,3.8498764038085938,-3.203441858291626,8.813055992126465
2025-05-15 21:56:01.337879,8.224082946777344,-1.381454348564148,5.243301868438721
2025-05-15 21:59:42.507724,-0.8690952062606812,-3.914519786834717,8.650250434875488
2025-05-15 22:03:23.677570,1.173158884048462,-7.613561630249023,6.627150535583496
2025-05-15 22:07:04.847415,-1.5083470344543457,-7.587224960327148,7.321468830108643
2025-05-15 22:10:46.017260,-1.7549498081207275,-0.811634361743927,10.378864288330078
2025-05-15 22:14:27.187105,-2.212242364883423,-2.6240451335906982,9.397241592407228
2025-05-15 22:18:08.356950,-9.485827445983888,-2.681505918502808,-2.0231003761291504
2025-05-15 22:21:49.526795,-5.236119270324707,-7.556100368499756,2.5306711196899414
2025-05-15 22:25:30.696640,-6.9240312576293945,2.813186883926392,6.433219909667969
2025-05-15 22:29:11.866485,-9.062053680419922,1.1803414821624756,0.689530074596405
2025-05-15 22:32:53.036331,-4.941632270812988,5.159504890441895,6.653486728668213
2025-05-15 22:36:34.206176,2.121262788772583,9.794678688049316,-1.3096283674240112
2025-05-15 22:40:15.376021,12.097901344299316,-0.6248866319656372,3.272873640060425
2025-05-15 22:43:56.545866,5.906495571136475,-1.886630892753601,7.7213006019592285
2025-05-15 22:47:37.715711,-2.2146365642547607,0.5985504388809204,9.404424667358398
2025-05-15 22:51:18.885556,-3.0765492916107178,-1.821987509727478,8.655038833618164
2025-05-15 22:55:00.055401,-0.9433154463768004,-1.8171991109848025,9.5624418258667
2025-05-15 22:58:41.225246,-0.9050082564353944,3.744531393051148,8.954314231872559
2025-05-15 23:02:22.395092,-4.242525577545166,1.867477297782898,7.8529815673828125
2025-05-15 23:06:03.564937,-0.6488286852836609,4.400542736053467,8.382100105285645
2025-05-15 23:09:44.734782,1.161187767982483,5.226542472839356,8.315062522888184
2025-05-15 23:13:25.904627,1.5083470344543457,4.898536682128906,8.429984092712402
2025-05-15 23:17:07.074472,-0.7230489253997803,-1.6543933153152466,9.62947940826416
2025-05-15 23:20:48.244317,-0.272938996553421,-2.291250944137573,9.641449928283691
2025-05-15 23:24:29.414162,-0.237025961279869,-0.4836287498474121,9.87608242034912
2025-05-15 23:28:10.584008,-0.2705447971820831,-0.7086837291717529,10.125079154968262
2025-05-15 23:31:51.753853,0.4046200811862945,7.817068576812744,6.347028732299805
2025-05-15 23:35:32.923698,0.4429273009300232,7.623138427734375,6.186617374420166
2025-05-15 23:39:14.093543,0.6392518281936646,7.850587368011475,6.019022941589356
2025-05-15 23:42:55.263388,0.6009446382522583,7.872135162353516,6.119579315185547
2025-05-15 23:46:36.433233,0.6560112833976746,7.82185697555542,6.246472358703613
2025-05-15 23:50:17.603078,0.8044517636299133,7.879317760467529,6.145915985107422
2025-05-15 23:53:58.772923,0.5722141861915588,7.704541206359863,6.3518171310424805
2025-05-15 23:57:39.942769,-4.934449672698975,3.4141316413879395,7.735665798187256
2025-05-16 00:01:21.112614,-4.879383087158203,3.21062445640564,7.843404769897461
2025-05-16 00:05:02.282459,-4.833893299102783,3.1316158771514893,7.862558364868164
2025-05-16 00:08:43.452304,-4.817133903503418,3.090914487838745,7.977479934692383
2025-05-16 00:12:24.622149,-4.855441093444824,3.203441858291626,7.762001991271973
2025-05-16 00:16:05.791994,-4.855441093444824,3.181894063949585,7.848193168640137
2025-05-16 00:19:46.961839,-4.8267107009887695,3.5960910320281982,7.613561630249023
2025-05-16 00:23:28.131684,-4.869806289672852,3.5482068061828613,7.745242595672607
2025-05-16 00:27:09.301530,-4.946420669555664,3.603273630142212,7.7763671875
2025-05-16 00:30:50.471375,-4.783615112304688,3.25611424446106,7.872135162353516
2025-05-16 00:34:31.641220,-4.69024133682251,3.31118106842041,7.843404769897461
2025-05-16 00:38:12.811065,-4.73573112487793,3.296815633773804,7.893682956695557
2025-05-16 00:41:53.980910,-4.67827033996582,3.2154128551483154,7.917624950408935
2025-05-16 00:45:35.150755,-4.697423934936523,3.3662476539611816,7.888894557952881
2025-05-16 00:49:16.320600,-4.666299343109131,3.409343242645264,7.838616371154785
2025-05-16 00:52:57.490445,-4.675876140594482,3.4189200401306152,7.864952564239502
2025-05-16 00:56:38.660291,-2.0254945755004883,0.8236053586006165,9.318233489990234
2025-05-16 01:00:19.830136,-2.0638017654418945,0.7182605266571045,9.32541561126709
2025-05-16 01:04:00.999981,-1.8722656965255733,1.0199298858642578,9.308655738830566
2025-05-16 01:07:42.169826,-1.9919757843017576,1.1971008777618408,9.301473617553713
2025-05-16 01:11:23.339671,-1.908178806304932,1.0654197931289673,9.263166427612305
2025-05-16 01:15:04.509516,-2.003946781158448,0.9888052940368652,9.387664794921877
2025-05-16 01:18:45.679361,-1.941697597503662,0.969651699066162,9.318233489990234
2025-05-16 01:22:26.849207,-1.8770540952682493,0.9792284965515136,9.308655738830566
2025-05-16 01:26:08.019052,-1.908178806304932,1.0247182846069336,9.337387084960938
2025-05-16 01:29:49.188897,-1.821987509727478,1.168370485305786,9.253589630126951
2025-05-16 01:33:30.358742,-2.202665567398072,1.0534487962722778,9.402029991149902
2025-05-16 01:37:11.528587,-1.8818424940109253,0.7086837291717529,9.311050415039062
2025-05-16 01:40:52.698432,-1.948880195617676,0.7469909191131592,9.370905876159668
2025-05-16 01:44:33.868277,-1.987187385559082,0.706289529800415,9.342175483703612
2025-05-16 01:48:15.038122,-2.0231003761291504,0.8523358106613159,9.349357604980469
2025-05-16 01:51:56.207968,-1.869871497154236,0.8930372595787048,9.275136947631836
2025-05-16 01:55:37.377813,-1.8483237028121948,1.0031704902648926,9.342175483703612
